MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","청주","성인","일반","32","관리자","참가","20230803","M"
"2","부천","어르신","일반","66","관리자","2등급","20230803","M"
"1","청주","성인","일반","34","관리자","참가","20230803","M"
"1","달서","성인","일반","22","관리자","참가","20230803","M"
"1","연수","성인","일반","25","관리자","참가","20230803","F"
"2","마포","어르신","일반","68","관리자","3등급","20230803","M"
"1","충주","성인","일반","22","관리자","3등급","20230803","F"
"3","중구(서울)","어르신","일반","67","관리자","1등급","20230803","M"
"3","성동","성인","일반","28","관리자","3등급","20230803","F"
"1","포천","성인","일반","22","관리자","2등급","20230803","F"
"1","천안","성인","일반","23","관리자","2등급","20230803","F"
"4","오산","어르신","일반","70","관리자","1등급","20230803","F"
"1","포항","성인","일반","27","관리자","1등급","20230803","F"
"1","의정부","성인","일반","24","관리자","3등급","20230803","F"
"1","무안","어르신","일반","72","관리자","참가","20230803","F"
"2","무안","어르신","일반","66","관리자","참가","20230803","F"
"3","수원","성인","일반","23","관리자","참가","20230803","F"
"8","무안","성인","일반","46","관리자","참가","20230803","M"
"1","태백","성인","출장","29","관리자","참가","20230803","F"
"1","영주","성인","일반","20","관리자","참가","20230803","M"
"1","영주","성인","일반","27","관리자","1등급","20230803","M"
"1","서구(광주)","성인","일반","46","관리자","참가","20230803","F"
"1","동작","성인","일반","21","관리자","참가","20230803","M"
"1","동작","성인","일반","20","관리자","2등급","20230803","M"
"1","동작","성인","일반","19","관리자","3등급","20230803","M"
"2","달서","성인","일반","24","관리자","3등급","20230803","F"
"1","KSPO대구","청소년","일반","18","관리자","참가","20230803","F"
"1","안산","청소년","일반","14","관리자","참가","20230803","F"
"1","서대문","성인","일반","23","관리자","참가","20230803","F"
"1","서대문","성인","일반","24","관리자","참가","20230803","F"
"1","스포원(금정)","성인","일반","31","관리자","참가","20230803","M"
"1","서초","성인","일반","28","관리자","3등급","20230803","F"
"1","안산","청소년","일반","13","관리자","3등급","20230803","F"
"1","KSPO송파","성인","일반","41","관리자","3등급","20230803","F"
"1","남구(울산)","성인","일반","26","관리자","2등급","20230803","F"
"1","정읍","청소년","출장","15","관리자","참가","20230803","F"
"2","KSPO송파","성인","일반","22","관리자","3등급","20230803","F"
"1","익산","어르신","일반","67","관리자","3등급","20230803","M"
"2","의정부","성인","일반","62","관리자","참가","20230803","M"
"4","제주","성인","일반","37","관리자","3등급","20230803","M"
"1","진천","성인","일반","28","관리자","참가","20230803","M"
"1","서초","어르신","일반","65","관리자","1등급","20230803","M"
"1","정읍","어르신","일반","82","관리자","3등급","20230803","M"
"1","서구(광주)","유소년","일반","11","관리자","3등급","20230803","M"
"2","남구(울산)","성인","일반","21","관리자","3등급","20230803","F"
"1","사하","성인","일반","24","관리자","1등급","20230803","M"
"3","청주","성인","일반","28","관리자","참가","20230803","M"
"3","청주","성인","일반","29","관리자","3등급","20230803","M"
"1","서대문","성인","일반","22","관리자","참가","20230803","F"
"2","제주","성인","일반","39","관리자","참가","20230803","M"
"1","고양","성인","일반","19","관리자","참가","20230803","F"
"3","고양","성인","일반","26","관리자","참가","20230803","F"
"2","충주","청소년","일반","18","관리자","2등급","20230803","M"
"1","세종","성인","일반","31","관리자","참가","20230803","F"
"1","양평","성인","일반","53","관리자","참가","20230803","F"
"1","연제","성인","일반","26","관리자","참가","20230803","F"
"2","중구(서울)","성인","일반","24","관리자","참가","20230803","F"
"2","서구(대전)","성인","일반","33","관리자","참가","20230803","M"
"1","KSPO광주","성인","일반","38","관리자","참가","20230803","F"
"1","남원","성인","일반","57","관리자","참가","20230803","M"
"30","곡성","성인","일반","54","관리자","1등급","20230803","F"
"2","서초","성인","일반","21","관리자","3등급","20230803","F"
"1","연제","성인","일반","54","관리자","참가","20230803","M"
"1","화성","성인","일반","44","관리자","3등급","20230803","F"
"3","서구(대전)","성인","일반","23","관리자","2등급","20230803","F"
"1","순천","성인","일반","33","관리자","참가","20230803","M"
"2","고양","성인","일반","29","관리자","참가","20230803","F"
"4","안산","성인","일반","56","관리자","3등급","20230803","F"
"1","KSPO광주(출장)","성인","출장","50","관리자","참가","20230803","M"
"1","KSPO광주(출장)","성인","출장","50","관리자","참가","20230803","M"
"1","KSPO광주(출장)","성인","출장","55","관리자","2등급","20230803","M"
"1","KSPO광주(출장)","성인","출장","33","관리자","참가","20230803","M"
"2","계룡","성인","일반","41","관리자","참가","20230803","M"
"2","포항","청소년","일반","17","관리자","1등급","20230803","M"
"1","태백","어르신","출장","72","관리자","참가","20230803","F"
"3","서초","성인","일반","22","관리자","참가","20230803","M"
"2","청주","성인","일반","37","관리자","3등급","20230803","M"
"1","부천","성인","일반","56","관리자","2등급","20230803","M"
"2","원주","성인","일반","20","관리자","참가","20230803","M"
"1","연수","성인","일반","21","관리자","3등급","20230803","F"
"2","강북","성인","일반","62","관리자","참가","20230803","F"
"1","KSPO송파","성인","일반","52","관리자","참가","20230803","F"
"4","오산","어르신","일반","65","관리자","3등급","20230803","F"
"1","시흥","성인","일반","21","관리자","3등급","20230803","F"
"4","제주","성인","일반","48","관리자","2등급","20230803","M"
"1","무안","어르신","일반","65","관리자","참가","20230803","F"
"2","강릉","청소년","일반","17","관리자","3등급","20230803","M"
"2","청주","성인","일반","43","관리자","참가","20230803","M"
"1","성남","성인","일반","24","관리자","참가","20230803","F"
"2","마포","어르신","일반","73","관리자","3등급","20230803","F"
"1","미추홀","성인","일반","23","관리자","참가","20230803","F"
"1","연제","청소년","일반","17","관리자","참가","20230803","M"
"3","스포원(금정)","성인","일반","46","관리자","1등급","20230803","M"
"1","사천","성인","일반","43","관리자","참가","20230803","M"
"2","마포","성인","일반","23","관리자","3등급","20230803","F"
"1","화성","성인","일반","21","관리자","1등급","20230803","F"
"4","제주","성인","일반","52","관리자","참가","20230803","M"
"1","마포","성인","일반","24","관리자","3등급","20230803","F"
"1","태백","어르신","출장","75","관리자","3등급","20230803","F"
"1","춘천","성인","일반","22","관리자","참가","20230803","F"
"1","미추홀","성인","일반","22","관리자","참가","20230803","F"
"6","오산","성인","일반","24","관리자","참가","20230803","F"
"2","수원","청소년","일반","18","관리자","3등급","20230803","M"
"5","KSPO대구","성인","일반","20","관리자","참가","20230803","F"
"1","서구(대전)","성인","일반","23","관리자","참가","20230803","F"
"2","동구(광주)","성인","일반","62","관리자","참가","20230803","F"
"1","미추홀","성인","일반","26","관리자","2등급","20230803","F"
"1","충주","청소년","일반","18","관리자","참가","20230803","M"
"2","안산","성인","일반","24","관리자","2등급","20230803","F"
"2","고양","성인","일반","38","관리자","참가","20230803","M"
"2","수원","청소년","일반","18","관리자","참가","20230803","M"
"3","동작","성인","일반","20","관리자","3등급","20230803","M"
"1","미추홀","성인","일반","24","관리자","1등급","20230803","F"
"2","수원","성인","일반","24","관리자","3등급","20230803","F"
"2","오산","성인","일반","19","관리자","참가","20230803","M"
"1","미추홀","성인","일반","23","관리자","참가","20230803","F"
"1","강릉","청소년","일반","13","관리자","참가","20230803","M"
"4","청주","성인","일반","42","관리자","3등급","20230803","M"
"2","중구(서울)","성인","일반","23","관리자","2등급","20230803","F"
"5","서구(대전)","성인","일반","20","관리자","참가","20230803","M"
"1","고양","성인","일반","27","관리자","2등급","20230803","F"
"1","무안","어르신","일반","69","관리자","3등급","20230803","F"
"1","KSPO송파","성인","일반","45","관리자","참가","20230803","F"
"1","서구(광주)","유소년","일반","11","관리자","참가","20230803","M"
"1","안산","성인","일반","21","관리자","참가","20230803","F"
"1","포천","청소년","일반","18","관리자","참가","20230803","M"
"1","연제","청소년","일반","13","관리자","참가","20230803","F"
"2","서대문","성인","일반","25","관리자","참가","20230803","F"
"1","연수","성인","일반","28","관리자","2등급","20230803","F"
"1","계룡","성인","일반","22","관리자","참가","20230803","M"
"1","KSPO광주(출장)","성인","출장","46","관리자","참가","20230803","F"
"1","정읍","유소년","출장","12","관리자","참가","20230803","M"
"1","청주","성인","일반","23","관리자","참가","20230803","M"
"1","연수","성인","일반","22","관리자","2등급","20230803","F"
"1","정읍","청소년","출장","14","관리자","참가","20230803","F"
"1","태백","성인","출장","24","관리자","참가","20230803","F"
"1","태백","성인","출장","25","관리자","참가","20230803","M"
"1","태백","성인","출장","24","관리자","참가","20230803","M"
