MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","마포","성인","일반","30","관리자","1등급","20231102","M"
"1","정읍","성인","일반","39","관리자","참가","20231102","M"
"4","중구(서울)","성인","일반","29","관리자","참가","20231102","M"
"15","포천","성인","일반","43","관리자","참가","20231102","M"
"2","서대문","어르신","일반","67","관리자","2등급","20231102","M"
"5","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"4","세종","성인","일반","24","관리자","3등급","20231102","M"
"7","순천","성인","일반","61","관리자","3등급","20231102","F"
"1","동구(광주)","성인","일반","20","관리자","2등급","20231102","F"
"4","정읍","청소년","출장","14","관리자","참가","20231102","M"
"7","군산","성인","일반","22","관리자","참가","20231102","M"
"4","KSPO송파","성인","일반","22","관리자","1등급","20231102","M"
"9","증평","성인","일반","20","관리자","참가","20231102","M"
"2","군산","성인","일반","19","관리자","3등급","20231102","M"
"8","전주","성인","일반","56","관리자","1등급","20231102","F"
"2","천안","성인","일반","19","관리자","3등급","20231102","M"
"4","순천","성인","일반","37","관리자","참가","20231102","F"
"2","오산","성인","일반","21","관리자","2등급","20231102","M"
"1","나주","성인","일반","24","관리자","3등급","20231102","F"
"7","전주","성인","일반","50","관리자","3등급","20231102","F"
"3","서대문","성인","일반","21","관리자","3등급","20231102","F"
"8","청주","성인","일반","39","관리자","2등급","20231102","M"
"2","영암","청소년","출장","17","관리자","참가","20231102","M"
"2","동구(광주)","성인","일반","20","관리자","2등급","20231102","M"
"3","동구(광주)","성인","일반","20","관리자","참가","20231102","M"
"7","청주","성인","일반","32","관리자","1등급","20231102","M"
"2","고양","성인","일반","62","관리자","1등급","20231102","M"
"5","성남","성인","일반","23","관리자","3등급","20231102","F"
"2","성남","성인","일반","31","관리자","2등급","20231102","M"
"5","포천","성인","일반","45","관리자","3등급","20231102","M"
"8","순천","성인","일반","48","관리자","참가","20231102","F"
"2","KSPO송파","어르신","일반","72","관리자","2등급","20231102","M"
"6","청주","성인","일반","28","관리자","2등급","20231102","M"
"3","KSPO송파","성인","일반","26","관리자","2등급","20231102","M"
"2","KSPO송파","성인","일반","63","관리자","3등급","20231102","M"
"2","KSPO송파","어르신","일반","66","관리자","1등급","20231102","M"
"2","광주","어르신","일반","73","관리자","1등급","20231102","M"
"4","전주","성인","일반","62","관리자","참가","20231102","F"
"4","동구(광주)","성인","일반","29","관리자","참가","20231102","M"
"2","달서","어르신","일반","74","관리자","1등급","20231102","M"
"9","사상","성인","일반","26","관리자","2등급","20231102","M"
"2","포항","성인","일반","27","관리자","참가","20231102","M"
"3","동구(부산)","성인","출장","64","관리자","참가","20231102","F"
"5","고양","성인","일반","61","관리자","참가","20231102","M"
"6","동구(부산)","성인","출장","57","관리자","3등급","20231102","F"
"3","동구(부산)","성인","출장","56","관리자","참가","20231102","F"
"2","원주","어르신","일반","74","관리자","3등급","20231102","M"
"2","증평","어르신","일반","65","관리자","2등급","20231102","M"
"2","전주","성인","출장","50","관리자","2등급","20231102","M"
"5","강북","성인","일반","61","관리자","2등급","20231102","F"
"2","동구(부산)","성인","출장","55","관리자","3등급","20231102","F"
"3","사상","어르신","일반","68","관리자","참가","20231102","M"
"2","동구(부산)","성인","출장","57","관리자","3등급","20231102","F"
"2","동구(부산)","성인","출장","57","관리자","1등급","20231102","F"
"2","의정부","성인","일반","60","관리자","2등급","20231102","M"
"2","동구(부산)","성인","출장","57","관리자","2등급","20231102","F"
"2","부천","성인","일반","62","관리자","3등급","20231102","M"
"2","동구(부산)","성인","출장","58","관리자","3등급","20231102","F"
"2","김천","어르신","일반","70","관리자","3등급","20231102","M"
"2","KSPO송파","어르신","일반","68","관리자","2등급","20231102","M"
"2","성동","성인","일반","61","관리자","2등급","20231102","M"
"2","광주","성인","일반","61","관리자","1등급","20231102","M"
"2","고양","어르신","일반","65","관리자","2등급","20231102","F"
"3","사상","성인","일반","61","관리자","3등급","20231102","M"
"1","성동","성인","일반","63","관리자","2등급","20231102","M"
"2","동구(광주)","어르신","일반","74","관리자","2등급","20231102","M"
"7","청주","성인","일반","29","관리자","2등급","20231102","M"
"2","전주","성인","출장","56","관리자","참가","20231102","F"
"2","전주","성인","출장","54","관리자","2등급","20231102","F"
"2","전주","성인","출장","54","관리자","3등급","20231102","F"
"2","전주","성인","출장","54","관리자","참가","20231102","F"
"2","전주","성인","출장","53","관리자","3등급","20231102","F"
"2","전주","성인","출장","57","관리자","2등급","20231102","F"
"2","전주","성인","출장","52","관리자","참가","20231102","F"
"2","전주","성인","출장","57","관리자","3등급","20231102","F"
"2","전주","성인","출장","57","관리자","3등급","20231102","F"
"2","전주","성인","출장","56","관리자","참가","20231102","F"
"2","전주","성인","출장","54","관리자","2등급","20231102","F"
"2","전주","성인","출장","57","관리자","참가","20231102","F"
"2","전주","성인","출장","56","관리자","3등급","20231102","M"
"2","전주","성인","출장","57","관리자","3등급","20231102","M"
"2","전주","성인","출장","54","관리자","참가","20231102","M"
"2","전주","성인","출장","57","관리자","참가","20231102","M"
"2","전주","성인","출장","56","관리자","참가","20231102","M"
"2","전주","성인","출장","50","관리자","참가","20231102","M"
"2","전주","성인","출장","56","관리자","3등급","20231102","M"
"2","전주","성인","출장","55","관리자","참가","20231102","M"
"2","전주","성인","출장","56","관리자","참가","20231102","M"
"2","전주","성인","출장","55","관리자","참가","20231102","M"
"2","전주","성인","출장","54","관리자","2등급","20231102","M"
"2","전주","성인","출장","56","관리자","참가","20231102","M"
"2","전주","성인","출장","54","관리자","참가","20231102","M"
"2","전주","성인","출장","54","관리자","참가","20231102","M"
"2","전주","성인","출장","57","관리자","2등급","20231102","F"
"2","전주","성인","출장","57","관리자","참가","20231102","M"
"2","전주","성인","출장","57","관리자","2등급","20231102","F"
"2","전주","성인","출장","56","관리자","2등급","20231102","F"
"2","전주","성인","출장","56","관리자","3등급","20231102","M"
"2","전주","성인","출장","55","관리자","2등급","20231102","M"
"2","전주","성인","출장","56","관리자","3등급","20231102","M"
"2","전주","성인","출장","54","관리자","참가","20231102","M"
"2","전주","성인","출장","54","관리자","참가","20231102","F"
"2","전주","성인","출장","56","관리자","참가","20231102","F"
"2","전주","성인","출장","55","관리자","3등급","20231102","M"
"2","군산","어르신","출장","79","관리자","참가","20231102","M"
"2","전주","성인","출장","55","관리자","참가","20231102","M"
"2","전주","성인","출장","55","관리자","2등급","20231102","M"
"2","전주","성인","출장","57","관리자","참가","20231102","M"
"2","전주","성인","출장","57","관리자","3등급","20231102","F"
"2","전주","성인","출장","51","관리자","참가","20231102","F"
"2","전주","성인","출장","57","관리자","참가","20231102","M"
"2","전주","성인","출장","53","관리자","참가","20231102","F"
"2","전주","성인","출장","57","관리자","참가","20231102","F"
"2","전주","성인","출장","57","관리자","3등급","20231102","M"
"2","전주","성인","출장","54","관리자","참가","20231102","F"
"2","전주","성인","출장","56","관리자","참가","20231102","M"
"2","전주","성인","출장","57","관리자","2등급","20231102","M"
"2","전주","성인","출장","56","관리자","참가","20231102","M"
"2","전주","성인","출장","57","관리자","1등급","20231102","M"
"2","전주","성인","출장","54","관리자","3등급","20231102","M"
"2","전주","성인","출장","55","관리자","참가","20231102","M"
"2","전주","성인","출장","57","관리자","참가","20231102","M"
"2","전주","성인","출장","50","관리자","참가","20231102","M"
"2","전주","성인","출장","56","관리자","참가","20231102","F"
"2","전주","성인","출장","55","관리자","2등급","20231102","M"
"2","전주","성인","출장","54","관리자","참가","20231102","M"
"2","전주","성인","출장","55","관리자","참가","20231102","M"
"2","전주","성인","출장","54","관리자","참가","20231102","M"
"2","전주","성인","출장","52","관리자","2등급","20231102","F"
"2","전주","성인","출장","56","관리자","참가","20231102","F"
"2","전주","성인","출장","56","관리자","1등급","20231102","F"
"2","전주","성인","출장","57","관리자","3등급","20231102","M"
"2","전주","성인","출장","57","관리자","3등급","20231102","M"
"2","전주","성인","출장","55","관리자","참가","20231102","M"
"2","전주","성인","출장","57","관리자","참가","20231102","M"
"2","전주","성인","출장","57","관리자","참가","20231102","M"
"2","전주","성인","출장","57","관리자","참가","20231102","M"
